Nr. crt.,Judet,Numar de cazuri confirmate(total),Numar de cazuri nou confirmate,Incidenta  inregistrata la 14 zile,lat,long
1,Alba,7407,252,"5,81",46.0709,23.5731
1,Arad,8153,291,"5,24",46.1762,21.3011
1,Arges,9331,264,"3,1",44.8601,24.8678
1,Bacau,10241,152,"2,31",46.5829,26.9167
1,Bihor,10149,377,"5,9",47.0718,21.9211
1,Bistrita-Nasaud,4224,181,"4,05",47.1325,24.483
1,Botosani,4559,117,"2,73",47.7325,26.683000000000003
1,Brasov,13517,507,"5,5",45.6495,25.6
1,Braila,4114,73,"2,02",45.2687,27.9575
1,Buzau,5091,99,"2,19",45.1495,26.817
1,Caras-Severin,3572,85,"2,77",45.2995,21.8903
1,Calarasi,2676,71,"2,28",44.1995,27.333
1,Cluj,14867,586,"7,3",46.7662,23.5833
1,Constanta,9837,970,"4,66",44.1729,28.6383
1,Covasna,3120,84,"3,4",45.8631,25.7875
1,Dambovita,8546,136,"3,1",44.9237,25.4567
1,Dolj,9323,285,"3,79",44.3325,23.817
1,Galati,7696,130,"2,04",45.43899999999999,28.0344
1,Giurgiu,2701,116,"2,07",43.8906,25.9572
1,Gorj,3643,60,"1,87",45.0334,23.2747
1,Harghita,3949,90,"2,52",46.3495,25.8
1,Hunedoara,6294,154,"3,14",45.8665,22.9
1,Ialomita,3129,90,"2,78",44.5642,27.3517
1,Iasi,14409,354,"2,85",47.1618,27.5889
1,Ilfov,9574,500,"4,71",44.5695,25.95
1,Maramures,6566,191,"3,8",47.6496,23.567
1,Mehedinti,2839,65,"2,27",44.6229,22.6678
1,Mures,8457,390,"4,87",46.5493,24.5597
1,Neamt,7794 ,139,"2,75",46.927,26.3708
1,Olt,5198,119,"1,71",44.4365,24.37
1,Prahova,14056,388,"3,73",44.9395,26.03
1,Satu Mare,3419,154,"3,72",47.7896,22.89
1,Salaj,4437,115,"6,25",47.1907,23.0572
1,Sibiu,9535,470,"7,78",45.7954,24.1522
1,Suceava,11094,114,"2,13",47.6509,26.2556
1,Teleorman,4234,85,"2,77",43.9665,25.333
1,Timis,14194,489,"6,49",5.799,21.2939
1,Tulcea,2062,71,"2,02",45.1895,28.8
1,Vaslui,6126,86,"1,93",46.6379,27.7292
1,Valcea,6497,92,"3,16",45.1043,24.3756
1,Vrancea,4251,57,"1,42",45.6965,27.1867
1,Mun. Bucuresti,47782 ,1114,"5,07",44.4348,26.1028
